time,open,high,low,close
2025-10-15T01:30:00-04:00,46606,46615,46595,46609
2025-10-15T01:45:00-04:00,46606,46613,46589,46598
2025-10-15T02:00:00-04:00,46599,46602,46585,46600
2025-10-15T02:15:00-04:00,46603,46606,46577,46601
2025-10-15T02:30:00-04:00,46599,46625,46586,46608
2025-10-15T02:45:00-04:00,46608,46627,46596,46625
2025-10-15T03:00:00-04:00,46623,46645,46604,46630
2025-10-15T03:15:00-04:00,46632,46658,46615,46618
2025-10-15T03:30:00-04:00,46619,46627,46607,46610
2025-10-15T03:45:00-04:00,46605,46639,46598,46636
2025-10-15T04:00:00-04:00,46633,46675,46631,46654
2025-10-15T04:15:00-04:00,46650,46665,46630,46646
2025-10-15T04:30:00-04:00,46648,46652,46619,46643
2025-10-15T04:45:00-04:00,46639,46645,46626,46636
2025-10-15T05:00:00-04:00,46634,46699,46632,46691
2025-10-15T05:15:00-04:00,46693,46697,46651,46651
2025-10-15T05:30:00-04:00,46652,46694,46648,46677
2025-10-15T05:45:00-04:00,46678,46697,46667,46690
2025-10-15T06:00:00-04:00,46692,46695,46670,46688
2025-10-15T06:15:00-04:00,46687,46694,46678,46690
2025-10-15T06:30:00-04:00,46688,46693,46675,46690
2025-10-15T06:45:00-04:00,46690,46708,46686,46690
2025-10-15T07:00:00-04:00,46686,46707,46683,46701
2025-10-15T07:15:00-04:00,46698,46704,46672,46699
2025-10-15T07:30:00-04:00,46696,46734,46692,46734
2025-10-15T07:45:00-04:00,46733,46735,46717,46725
2025-10-15T08:00:00-04:00,46724,46759,46711,46748
2025-10-15T08:15:00-04:00,46748,46762,46713,46735
2025-10-15T08:30:00-04:00,46737,46748,46713,46731
2025-10-15T08:45:00-04:00,46732,46751,46703,46731
2025-10-15T09:00:00-04:00,46731,46733,46671,46674
2025-10-15T09:15:00-04:00,46671,46706,46661,46686
2025-10-15T09:30:00-04:00,46686,46800,46633,46787
2025-10-15T09:45:00-04:00,46787,46858,46662,46819
2025-10-15T10:00:00-04:00,46821,46915,46818,46831
2025-10-15T10:15:00-04:00,46835,46877,46817,46846
2025-10-15T10:30:00-04:00,46848,46881,46775,46818
2025-10-15T10:45:00-04:00,46818,46819,46758,46786
2025-10-15T11:00:00-04:00,46785,46796,46723,46759
2025-10-15T11:15:00-04:00,46761,46784,46727,46739
2025-10-15T11:30:00-04:00,46739,46749,46558,46596
2025-10-15T11:45:00-04:00,46596,46607,46517,46590
2025-10-15T12:00:00-04:00,46589,46627,46553,46597
2025-10-15T12:15:00-04:00,46598,46652,46562,46590
2025-10-15T12:30:00-04:00,46588,46601,46542,46565
2025-10-15T12:45:00-04:00,46566,46566,46508,46527
2025-10-15T13:00:00-04:00,46528,46528,46299,46303
2025-10-15T13:15:00-04:00,46305,46410,46236,46352
2025-10-15T13:30:00-04:00,46355,46468,46339,46464
2025-10-15T13:45:00-04:00,46465,46562,46454,46551
2025-10-15T14:00:00-04:00,46546,46568,46493,46525
2025-10-15T14:15:00-04:00,46525,46548,46495,46499
2025-10-15T14:30:00-04:00,46501,46542,46493,46515
2025-10-15T14:45:00-04:00,46515,46555,46483,46539
2025-10-15T15:00:00-04:00,46538,46547,46466,46502
2025-10-15T15:15:00-04:00,46501,46547,46496,46504
2025-10-15T15:30:00-04:00,46505,46510,46439,46485
2025-10-15T15:45:00-04:00,46486,46502,46394,46490
2025-10-15T16:00:00-04:00,46491,46547,46466,46480
2025-10-15T16:15:00-04:00,46481,46508,46460,46481
2025-10-15T16:30:00-04:00,46478,46492,46446,46458
2025-10-15T16:45:00-04:00,46460,46495,46458,46481
2025-10-15T18:00:00-04:00,46532,46584,46528,46578
2025-10-15T18:15:00-04:00,46584,46599,46557,46571
2025-10-15T18:30:00-04:00,46570,46579,46538,46539
2025-10-15T18:45:00-04:00,46545,46575,46523,46571
2025-10-15T19:00:00-04:00,46569,46570,46537,46551
2025-10-15T19:15:00-04:00,46546,46550,46500,46501
2025-10-15T19:30:00-04:00,46510,46526,46495,46521
2025-10-15T19:45:00-04:00,46519,46528,46495,46523
2025-10-15T20:00:00-04:00,46519,46535,46494,46494
2025-10-15T20:15:00-04:00,46496,46510,46479,46500
2025-10-15T20:30:00-04:00,46497,46503,46470,46488
2025-10-15T20:45:00-04:00,46486,46519,46486,46503
2025-10-15T21:00:00-04:00,46501,46533,46493,46509
2025-10-15T21:15:00-04:00,46510,46537,46507,46526
2025-10-15T21:30:00-04:00,46520,46533,46518,46519
2025-10-15T21:45:00-04:00,46516,46522,46499,46515
2025-10-15T22:00:00-04:00,46514,46526,46506,46515
2025-10-15T22:15:00-04:00,46512,46512,46483,46483
2025-10-15T22:30:00-04:00,46483,46486,46466,46477
2025-10-15T22:45:00-04:00,46479,46511,46477,46503
2025-10-15T23:00:00-04:00,46505,46516,46484,46484
2025-10-15T23:15:00-04:00,46481,46491,46467,46484
2025-10-15T23:30:00-04:00,46485,46491,46465,46478
2025-10-15T23:45:00-04:00,46477,46482,46474,46474
2025-10-16T00:00:00-04:00,46475,46493,46467,46493
2025-10-16T00:15:00-04:00,46494,46497,46484,46486
2025-10-16T00:30:00-04:00,46487,46500,46469,46485
2025-10-16T00:45:00-04:00,46487,46501,46478,46497
2025-10-16T01:00:00-04:00,46497,46503,46484,46502
2025-10-16T01:15:00-04:00,46501,46510,46499,46504
2025-10-16T01:30:00-04:00,46502,46528,46494,46508
2025-10-16T01:45:00-04:00,46506,46507,46474,46503
2025-10-16T02:00:00-04:00,46504,46538,46502,46525
2025-10-16T02:15:00-04:00,46523,46541,46508,46537
2025-10-16T02:30:00-04:00,46537,46556,46534,46541
2025-10-16T02:45:00-04:00,46543,46565,46540,46558
2025-10-16T03:00:00-04:00,46560,46579,46531,46558
2025-10-16T03:15:00-04:00,46560,46561,46527,46536
2025-10-16T03:30:00-04:00,46537,46542,46507,46540
2025-10-16T03:45:00-04:00,46542,46614,46534,46588
2025-10-16T04:00:00-04:00,46584,46620,46578,46612
2025-10-16T04:15:00-04:00,46610,46617,46561,46562
2025-10-16T04:30:00-04:00,46566,46582,46554,46570
2025-10-16T04:45:00-04:00,46568,46582,46566,46578
2025-10-16T05:00:00-04:00,46578,46602,46577,46583
2025-10-16T05:15:00-04:00,46579,46611,46573,46607
2025-10-16T05:30:00-04:00,46608,46623,46594,46615
2025-10-16T05:45:00-04:00,46616,46650,46615,46647
2025-10-16T06:00:00-04:00,46649,46671,46636,46655
2025-10-16T06:15:00-04:00,46654,46675,46640,46675
2025-10-16T06:30:00-04:00,46676,46685,46664,46673
2025-10-16T06:45:00-04:00,46671,46703,46651,46676
2025-10-16T07:00:00-04:00,46677,46698,46592,46603
2025-10-16T07:15:00-04:00,46604,46615,46572,46611
2025-10-16T07:30:00-04:00,46611,46626,46604,46619
2025-10-16T07:45:00-04:00,46620,46621,46580,46587
2025-10-16T08:00:00-04:00,46585,46591,46511,46513
2025-10-16T08:15:00-04:00,46514,46572,46511,46567
2025-10-16T08:30:00-04:00,46567,46611,46555,46610
2025-10-16T08:45:00-04:00,46611,46618,46586,46587
2025-10-16T09:00:00-04:00,46589,46606,46557,46604
2025-10-16T09:15:00-04:00,46603,46609,46533,46553
2025-10-16T09:30:00-04:00,46553,46606,46500,46567
2025-10-16T09:45:00-04:00,46569,46632,46510,46535
2025-10-16T10:00:00-04:00,46539,46571,46446,46472
2025-10-16T10:15:00-04:00,46473,46570,46450,46537
2025-10-16T10:30:00-04:00,46538,46635,46503,46614
2025-10-16T10:45:00-04:00,46613,46619,46514,46524
2025-10-16T11:00:00-04:00,46530,46629,46519,46612
2025-10-16T11:15:00-04:00,46612,46639,46459,46474
2025-10-16T11:30:00-04:00,46474,46565,46430,46473
2025-10-16T11:45:00-04:00,46474,46486,46380,46414
2025-10-16T12:00:00-04:00,46415,46464,46383,46419
2025-10-16T12:15:00-04:00,46415,46448,46300,46313
2025-10-16T12:30:00-04:00,46314,46317,46133,46187
2025-10-16T12:45:00-04:00,46185,46362,46097,46352
2025-10-16T13:00:00-04:00,46351,46376,46244,46311
2025-10-16T13:15:00-04:00,46311,46418,46295,46372
2025-10-16T13:30:00-04:00,46370,46404,46268,46296
2025-10-16T13:45:00-04:00,46298,46317,46250,46278
2025-10-16T14:00:00-04:00,46278,46288,46037,46060
2025-10-16T14:15:00-04:00,46057,46114,46000,46053
2025-10-16T14:30:00-04:00,46053,46195,45984,46170
2025-10-16T14:45:00-04:00,46172,46246,46157,46182
2025-10-16T15:00:00-04:00,46179,46213,46120,46124
2025-10-16T15:15:00-04:00,46124,46139,46035,46064
2025-10-16T15:30:00-04:00,46064,46095,46013,46085
2025-10-16T15:45:00-04:00,46085,46202,46070,46164
2025-10-16T16:00:00-04:00,46166,46189,46055,46061
2025-10-16T16:15:00-04:00,46061,46108,46050,46087
2025-10-16T16:30:00-04:00,46084,46121,46080,46112
2025-10-16T16:45:00-04:00,46113,46140,46111,46119
2025-10-16T18:00:00-04:00,46126,46171,46113,46134
2025-10-16T18:15:00-04:00,46134,46140,46106,46136
2025-10-16T18:30:00-04:00,46137,46148,46084,46101
2025-10-16T18:45:00-04:00,46097,46126,46043,46046
2025-10-16T19:00:00-04:00,46047,46070,46027,46044
2025-10-16T19:15:00-04:00,46047,46087,46035,46035
2025-10-16T19:30:00-04:00,46037,46062,46031,46057
2025-10-16T19:45:00-04:00,46057,46095,46045,46093
2025-10-16T20:00:00-04:00,46092,46121,46074,46076
2025-10-16T20:15:00-04:00,46076,46094,46060,46072
2025-10-16T20:30:00-04:00,46072,46097,46067,46074
2025-10-16T20:45:00-04:00,46075,46076,46051,46063
2025-10-16T21:00:00-04:00,46068,46124,46065,46096
2025-10-16T21:15:00-04:00,46096,46107,46088,46102
2025-10-16T21:30:00-04:00,46101,46110,46083,46096
2025-10-16T21:45:00-04:00,46095,46102,46036,46066
2025-10-16T22:00:00-04:00,46065,46080,46039,46069
2025-10-16T22:15:00-04:00,46067,46069,46039,46054
2025-10-16T22:30:00-04:00,46053,46072,46051,46061
